bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy
bottlenecks/Clean clothes/Bottoms/pants336.jpg.txt,0.00285376,0.002625575,0.479510486,0.002342077,0.370996684,0.006965168,0.081961758,0.005127723,0.004514083,0.02015299,0.00042644,0.000268141,0.004315977,0.014616358,0.003062689,0.000260143,0.002885879,0.000426767,0.004673873,0.00149946,0.020391492,0.000169988,4.52E-05,0.0004314,0.000114605,0.00039716,4.15E-05,0.002823722,8.84E-05,0.000453998,0.000235294,0.000240197,0.965081036,0.988014162,0.011985856,0.562307179,0.304252267,0.133440614,0.137798965,0.010394635,0.035346672,0.012181387,0.001993943,0.00698554,0.038777854,0.039732665,0.009687108,0.005181456,0.008550962,0.024188709,0.57393992,0.04813493,0.054405827,0.299330592,0.058823809,0.511846423,0.416072905,0.013256884
bottlenecks/Clean clothes/Bottoms/pants240.jpg.txt,0.001961127,0.005164012,0.115212277,0.022190131,0.225074321,0.097691536,0.254404038,0.006231123,0.013313622,0.028733436,0.001015728,0.001427806,0.008290914,0.208236218,0.010776091,0.000277594,0.000262719,7.15E-05,0.000985647,6.08E-05,0.003528833,0.000005174,2.70E-06,8.38E-05,2.70E-06,2.68E-05,4.86E-06,7.06E-05,9.79E-07,0.000045324,6.04E-06,1.64E-05,0.994825006,0.995008707,0.004991266,0.672843576,0.319931686,0.007224645,0.076925159,0.005626217,0.013575642,0.002175929,0.00052529,0.009692041,0.01387647,0.007811797,0.001189315,0.003508401,0.002462065,0.002023279,0.144930542,0.150956616,0.281158507,0.420931011,0.103119798,0.724022389,0.167094931,0.005762921
bottlenecks/Clean clothes/Bottoms/pants442.jpg.txt,0.002891267,0.002927247,0.354711235,0.001831244,0.355072707,0.021077093,0.177510276,0.003560606,0.003553888,0.00901478,0.000484488,0.001126437,0.009447975,0.049189586,0.007390434,0.00021083,0.000685454,4.99E-05,0.001702337,0.000170386,0.001744307,1.73E-05,2.85E-06,0.000140509,8.05E-06,1.70E-05,3.66E-06,0.000212215,2.19E-06,1.34E-05,0.000020852,1.07E-05,0.995198906,0.994837046,0.00516296,0.634131074,0.357927859,0.007941037,0.156670988,0.004016902,0.029472036,0.003259105,0.000491384,0.002980548,0.014356417,0.014707856,0.00105398,0.00470995,0.002872314,0.000529427,0.308012724,0.040785462,0.265220434,0.385451973,0.060107347,0.751198232,0.169241473,0.019452922
bottlenecks/Clean clothes/Bottoms/shorts423.jpg.txt,0.001785916,0.000848878,0.786089897,0.003915402,0.035888769,0.006018696,0.136424556,0.003714856,0.001699911,0.001899436,0.002879423,0.002004102,0.011607776,0.002881703,0.002114641,0.00022607,0.00027319,9.31E-05,0.000367477,3.77E-05,0.000264454,0.00014651,0.000014708,1.66E-05,1.43E-06,1.68E-05,8.97E-06,0.000366464,7.89E-07,0.000132093,0.000207312,4.51E-05,0.998007357,0.049512297,0.950487673,0.653690636,0.261849165,0.084460162,0.010660911,0.001892895,0.022665883,0.00253818,0.003109251,0.002643572,0.002543973,0.002739343,0.007815655,0.000495732,0.00084759,0.005603895,0.033576343,0.324966461,0.007017667,0.628835619,0.159640998,0.676530898,0.159850076,0.003978061
bottlenecks/Clean clothes/Bottoms/pants298.jpg.txt,0.000184971,0.001447581,0.966874719,0.001520202,0.014215309,0.001193733,0.010489121,0.000183116,0.000120417,0.002225423,0.00001846,1.77E-05,0.000410608,0.000871043,0.000202669,0.000024953,0.000327563,1.14E-05,0.000418776,3.00E-05,0.000627395,4.63E-05,1.16E-06,0.000152587,1.34E-05,1.45E-05,3.28E-06,0.000488969,1.83E-06,2.83E-05,4.24E-05,3.36E-05,0.997758627,0.997592509,0.002407495,0.811326504,0.174223602,0.014449864,0.076057516,0.000968917,0.039925352,0.006376126,0.000344535,0.001844503,0.006993125,0.010989643,0.000117244,0.001942688,0.001325972,0.001390083,0.270140052,0.027369751,0.373924851,0.3271752,0.020553397,0.866213024,0.088057369,0.025176173
bottlenecks/Clean clothes/Bottoms/pants155.jpg.txt,0.002181539,0.002202024,0.718035758,0.017995734,0.159713849,0.004954907,0.063434362,0.001017177,0.004329872,0.011672723,0.000197211,0.000190336,0.004103248,0.002918255,0.006957938,9.50E-05,0.001692259,8.58E-05,0.009396053,0.000100562,0.012645531,3.92E-05,8.34E-06,7.05E-05,1.46E-05,5.03E-05,0.000007943,0.000976386,6.59E-06,0.000145291,2.83E-05,5.70E-05,0.974675298,0.991796136,0.008203793,0.778458417,0.132882804,0.088658765,0.118877552,0.005499402,0.031881917,0.004814601,0.002469261,0.002686425,0.024877606,0.00869927,0.001324737,0.005177303,0.004045783,0.002904819,0.385085821,0.017897997,0.075679451,0.518431902,0.027936209,0.729797244,0.224036604,0.018229876
bottlenecks/Clean clothes/Bottoms/shorts295.jpg.txt,0.023687866,0.042056274,0.21556142,0.136155158,0.072421372,0.104752533,0.069727764,0.017626332,0.034401968,0.03950179,0.060662594,0.022793459,0.054801002,0.035263054,0.070281327,0.000306073,0.230638146,0.002667994,0.007185151,0.007868766,0.080238752,0.026135299,0.002942541,0.000171063,0.000137237,0.035658531,0.031200308,0.014014354,4.84E-05,0.00503144,0.001114493,0.000423148,0.554524362,0.018114634,0.981885374,0.065003283,0.866533577,0.068463221,0,0,0,0.015983455,0.016830044,0.015062877,0.04469787,0.010816622,0.695069313,0.028092677,0.015891822,0.016543571,0.017523315,0.268008471,0.047454108,0.650470495,0.014220137,0.773676872,0.192852378,0.019250635
bottlenecks/Clean clothes/Bottoms/pants497.jpg.txt,0.026760582,0.020041194,0.04234973,0.007613891,0.527933538,0.00339138,0.191715241,0.006372854,0.003453023,0.15824835,0.000972304,0.000289274,0.005610537,0.004697403,0.000506961,4.37E-05,0.408078045,0.000043024,0.011763057,0.00037948,0.031181455,0.00020804,0.000004121,0.001101897,1.00E-04,0.000426547,0.001088862,0.001169979,8.38E-06,0.0011058,0.000219553,8.91E-05,0.543032706,0.985056818,0.014943147,0.155660898,0.798891842,0.045447242,0,0,0,0.021026509,0.001332254,0.032537192,0.003410036,0.026082588,0.0108212,0.003127418,0.004175807,0.005588406,0.092111275,0.04375542,0.056775812,0.801769018,0.020463966,0.364610821,0.605350137,0.009575089
bottlenecks/Clean clothes/Bottoms/pants511.jpg.txt,0.033033475,0.001216841,0.759901404,0.004614473,0.091610804,0.000728689,0.067088962,0.000615499,0.000941942,0.001100379,0.001030566,0.006910356,0.019919558,0.010951902,0.000307625,2.75E-05,0.024431665,4.00E-05,0.00401672,2.61E-05,0.00326728,0.000229132,3.51E-06,0.000116277,6.95E-05,0.000394998,2.36E-05,0.001268611,7.67E-06,0.000232437,0.001002816,1.65E-05,0.964853048,0.923228979,0.076771058,0.221609801,0.678631306,0.099758856,0,0,0,0.154741168,0.00159227,0.008284478,0.000356772,0.024758499,0.020849122,0.004137148,0.005370416,0.001438952,0.4812617,0.03133921,0.106791437,0.379168689,0.016589681,0.448861599,0.459632427,0.074916273
bottlenecks/Clean clothes/Bottoms/shorts329.jpg.txt,0.043648824,0.042183824,0.635216117,0.030190168,0.035098605,0.042448159,0.105637431,0.001393503,0.002591691,0.003211768,0.00772661,0.00330922,0.037375875,0.003892671,0.006046229,2.92E-05,0.0901227,0.000385632,0.026660092,0.004885922,0.018399665,0.009312614,0.000030816,0.000396726,3.33E-05,0.0017596,0.019726934,0.014490389,0.000024678,0.004772908,0.005063902,0.000394801,0.803539395,0.0559422,0.944057822,0.646312475,0.251886487,0.101801045,0.007518262,0.003243249,0.037827108,0.001564825,0.001640439,0.001805827,0.004500601,0.001145928,0.011383642,0.000765902,0.003671752,0.035926972,0.028662056,0.029167498,0.331969291,0.574274182,0.029927362,0.475901067,0.458672911,0.035498645
bottlenecks/Clean clothes/Bottoms/jeans185.jpg.txt,0.000327591,0.029548463,0.037363626,0.004893861,0.646586657,0.206091404,0.059229001,0.002488644,0.005380661,0.002529779,0.000482219,0.00018855,0.001207925,0.00116213,0.0024542,6.53E-05,0.000354867,6.97E-05,0.003914355,7.21E-05,0.006326441,0.00021219,1.99E-05,0.00013732,7.88E-06,9.61E-05,0.000016982,0.001026784,0.000025513,0.000348734,3.08E-05,5.84E-05,0.987282217,0.988620818,0.011379108,0.727068424,0.223044723,0.049886849,0.190717325,0.01386035,0.156829387,0.005949763,0.003112754,0.017869974,0.037971437,0.04040464,0.000283598,0.005673299,0.004562641,0.016267527,0.047372196,0.037282575,0.159699068,0.739378572,0.057961505,0.629029095,0.29323262,0.019776756
bottlenecks/Clean clothes/Bottoms/pants175.jpg.txt,0.005175216,0.001684271,0.530551672,0.009067731,0.388823241,0.003014064,0.012927161,0.001463088,0.004493061,0.021565635,0.000656869,0.000108956,0.008928835,0.009872044,0.001587574,8.06E-05,0.016911782,0.00013536,0.013126334,0.000314212,0.036967937,0.000142511,4.18E-05,0.000950301,0.000181587,0.000458304,5.25E-05,0.00773242,3.71E-05,0.000288443,0.000623202,0.000308503,0.921727717,0.975596845,0.024403123,0.469840169,0.474445045,0.055714689,0,0,0,0.020991389,0.001040874,0.012123071,0.005375848,0.004755947,0.002336731,0.001511946,0.017192841,0.002672429,0.417696118,0.030020619,0.228521705,0.321089119,0.015371933,0.800702155,0.146884516,0.037041448
bottlenecks/Clean clothes/Bottoms/pants79.jpg.txt,0.0005792,0.000262806,0.951269031,0.00278536,0.014029171,0.00077678,0.013185906,0.001551214,0.000657146,0.008976203,0.000151824,0.000152861,0.002762177,0.002513042,0.000317385,2.98E-05,0.000772722,3.33E-05,0.001445673,1.16E-05,0.000364573,1.54E-05,2.11E-06,0.000107843,0.000008561,3.20E-05,3.71E-05,0.000824125,1.57E-06,2.74E-05,0.000101744,0.000106414,0.996107757,0.866788089,0.133211851,0.569476008,0.374210179,0.056313857,0.02718368,0.000420063,0.03808159,0.007209942,0.000547679,0.003540133,0.002158991,0.00154382,0.000488857,0.00353735,0.001034973,0.009130706,0.544655025,0.053870026,0.105495654,0.286848724,0.048514623,0.753627002,0.168347552,0.029510882
bottlenecks/Clean clothes/Bottoms/jeans199.jpg.txt,0.000241507,0.00058727,0.846836627,0.002704954,0.058707964,0.005458122,0.07286267,0.000603424,0.001724996,0.00320912,0.000135943,4.43E-05,0.001183671,0.004362759,0.001306902,2.96E-05,0.000352208,3.79E-05,0.00172919,0.000145242,0.003362944,8.18E-05,1.97E-05,0.000126046,1.70E-05,0.000150805,1.89E-05,0.000411132,0.000019758,5.22E-05,6.52E-05,8.76E-05,0.993322432,0.973515272,0.026484726,0.60804373,0.366574407,0.025381902,0.070056073,0.001866211,0.030819546,0.016989738,0.000848153,0.00426256,0.010117428,0.010944087,0.000753265,0.003769168,0.006023673,0.00931209,0.320243239,0.024795335,0.10403686,0.541612446,0.042210262,0.794720054,0.150503561,0.012566169
bottlenecks/Clean clothes/Bottoms/pants249.jpg.txt,0.001420571,0.00213018,0.785823166,0.005824254,0.105736025,0.003697579,0.048828919,0.001442412,0.001067193,0.016999954,0.002308705,0.001066435,0.007745271,0.01077462,0.005024085,0.000110742,0.007245905,0.000433003,0.005354959,0.000122567,0.007130908,0.00003502,1.84E-05,0.00013398,1.83E-05,4.76E-05,8.37E-06,0.000583018,3.35E-06,0.000118937,0.000179955,1.77E-05,0.97854805,0.976823688,0.023176378,0.578443527,0.353875458,0.067681059,0.084238634,0.002514698,0.015778584,0.01263777,0.000940779,0.003643703,0.009254683,0.02541774,0.002940267,0.004134005,0.002232707,0.002591399,0.156898454,0.025524328,0.547748923,0.267236829,0.016654728,0.882325769,0.097601101,0.003418363
bottlenecks/Clean clothes/Bottoms/shorts404.jpg.txt,0.00960155,0.075458132,0.385085553,0.073179402,0.036624201,0.013899337,0.216526985,0.011627709,0.00650621,0.009576777,0.017789561,0.041959353,0.047157612,0.028897829,0.024572222,0.001537579,0.022894677,0.006730339,0.001953389,0.00274672,0.012088682,0.000691431,6.78E-05,4.78E-05,2.64E-05,0.000363753,0.000346588,0.005182122,1.54E-05,0.00062727,0.00181202,0.000221615,0.944183946,0.056321085,0.943678916,0.352256775,0.547516644,0.100226529,0,0,0,0.005316954,0.001727929,0.000498344,0.002371315,0.006240807,0.027709382,0.001046804,0.004433174,0.000251222,0.005359144,0.818533003,0.003507283,0.172349274,0.031060208,0.818225861,0.140295163,0.010418792
bottlenecks/Clean clothes/Bottoms/shorts66.jpg.txt,0.033225078,0.080316238,0.597320557,0.026017912,0.098844849,0.029894574,0.048304301,0.008878973,0.000184552,0.011344194,0.00856405,0.012452729,0.024254564,0.002930688,0.017218228,0.00024854,0.779300153,0.000380432,0.074636489,0.000883504,0.010628988,0.001117305,1.50E-05,6.98E-06,0.000112005,0.000504708,0.003584905,0.00582585,3.82E-06,0.003795326,0.002929633,1.17E-05,0.116263308,0.009817272,0.990182698,0.010467748,0.935029388,0.054502834,0,0,0,0.001484483,0.002089897,0.006134227,0.004182899,0.002619213,0.193358928,0.000646394,0.002363036,0.008504221,0.013683496,0.120517045,0.006903157,0.850392103,0.058619421,0.848280609,0.080940411,0.012159543
bottlenecks/Clean clothes/Bottoms/shorts68.jpg.txt,0.024217224,0.037842643,0.0276598,0.028347047,0.012982422,0.457152218,0.394016445,0.002836715,0.001251513,0.002886733,0.001249324,5.22E-05,0.002330705,0.004272239,0.002598443,0.000304319,0.005268044,0.000130744,0.00570821,0.000238123,0.01051051,0.000352,1.99E-06,0.00026114,1.83E-05,0.000142734,0.001003598,0.000318799,3.63E-06,0.001772393,0.000487591,8.30E-05,0.973699153,0.045002844,0.954997122,0.814226627,0.052010186,0.133763194,0.018267999,0.00567533,0.285596043,0.000140708,0.001196984,0.000906792,0.003622159,0.001757412,0.000316594,0.000785003,0.000123587,0.015757402,0.00752081,0.024901386,0.000456026,0.951364398,0.021261722,0.466333509,0.505670905,0.006733857
bottlenecks/Clean clothes/Bottoms/shorts339.jpg.txt,0.018290239,0.011011159,0.253394038,0.011254049,0.080883615,0.145610377,0.278795511,0.032317892,0.004193572,0.02692337,0.003466714,0.042343624,0.02472127,0.042267513,0.024006214,0.000520895,0.031172372,0.000914126,0.001904682,0.001966311,0.006351924,0.001813354,0.00047828,0.000446213,0.000109459,0.00158045,0.001161241,0.004602626,0.000050164,0.000657525,0.001803752,0.000596232,0.94439131,0.040127296,0.959872723,0.376908451,0.434398592,0.188692972,0,0,0,0.010124786,0.006252356,0.00661205,0.016921107,0.031123838,0.268490672,0.017638069,0.015524215,0.005511386,0.066282496,0.305404842,0.095297255,0.527504027,0.036529359,0.714159012,0.224429548,0.024882045
bottlenecks/Clean clothes/Bottoms/pants473.jpg.txt,0.005930304,0.087946102,0.470384955,0.108680315,0.065649509,0.010816048,0.039545842,0.000796703,0.02429409,0.059253261,0.00760758,0.005429366,0.063250326,0.005929993,0.044283897,0.000201772,0.005133415,0.000389759,0.00068059,0.000292902,0.001325507,0.000200224,7.84E-05,0.000106383,9.22E-06,4.73E-05,9.23E-05,0.000659928,2.80E-06,0.000169267,4.79E-05,8.17E-05,0.990682364,0.935058892,0.064941101,0.871580899,0.086691327,0.041727819,0.031824797,0.003340812,0.009539181,0.003019423,0.00066487,0.005213894,0.003188001,0.006537038,0.002539283,0.004959046,0.001041122,0.004326131,0.1399609,0.39072454,0.229013503,0.235974923,0.029743612,0.784141421,0.164656639,0.021458315
bottlenecks/Clean clothes/Bottoms/shorts89.jpg.txt,0.0107656,0.012220262,0.52698499,0.037850957,0.202667058,0.023080206,0.128858194,0.009391733,0.003757983,0.012427782,0.00306302,0.00136866,0.00941139,0.01509565,0.002925779,0.000130635,0.007230012,0.000600692,0.006352298,0.002565581,0.010924189,0.001202384,7.97E-05,2.99E-05,1.25E-05,0.000975856,0.000335742,0.006797751,1.14E-06,0.000951728,0.002029979,0.000522556,0.959387958,0.009990198,0.990009725,0.459340781,0.452776909,0.087882362,0.008065352,0.003813379,0.033916481,0.00156379,0.001461525,0.000285792,0.001269122,0.001450058,0.00907979,0.000340505,0.000966795,0.008517033,0.007429982,0.361212522,0.007486902,0.615353584,0.00910869,0.698669314,0.283406049,0.008815942
bottlenecks/Clean clothes/Bottoms/jeans80.jpg.txt,0.000122097,0.00066205,0.020227879,0.001150014,0.018013023,0.675525188,0.275820643,0.001951232,0.001676175,0.001112101,0.000137932,0.000108783,0.000938323,0.001773294,0.000730295,5.10E-05,0.000119901,0.000255962,0.001355176,0.000659201,0.001384477,0.000298058,2.71E-05,0.000772873,0.000149778,0.00019419,8.23E-05,0.000392499,8.09E-05,0.000412761,0.000321064,0.000189023,0.993304789,0.942206562,0.057793483,0.809612095,0.112807982,0.077579871,0.29784137,0.025192017,0.477652937,0.014054097,0.003986778,0.017641736,0.01960925,0.01968758,0.000824776,0.010390658,0.015277246,0.006456032,0.01746748,0.009659595,0.005234383,0.961182535,0.139447436,0.71365571,0.136276662,0.010620193
bottlenecks/Clean clothes/Bottoms/shorts325.jpg.txt,0.045783714,0.074021682,0.341377139,0.106286347,0.2543073,0.008120362,0.060219102,0.017827345,0.004477349,0.039255224,0.013005863,0.004343788,0.007338689,0.017750884,0.005213465,0.000671715,0.30376339,0.001610491,0.293776393,0.003363356,0.019726459,0.001733788,0.000142091,1.66E-05,0.000112052,0.089780718,0.015746338,0.020516777,1.90E-06,0.003221786,0.004968687,0.000524458,0.240994752,0.001245168,0.998754859,0.164428353,0.629615367,0.20595631,0,0,0,0.002700986,0.003174054,0.002702005,0.008407348,0.003049222,0.330539554,0.005794349,0.005180787,0.004477705,0.03111043,0.421967,0.002316846,0.540128052,0.060007229,0.710264087,0.210185513,0.019543227
bottlenecks/Clean clothes/Bottoms/shorts203.jpg.txt,0.009209828,0.919007421,0.002373861,0.011638922,0.019491535,0.001259369,0.000246697,0.002486167,0.001909192,0.013464944,0.015866853,0.000161693,0.001953284,0.000407589,0.00051463,8.05E-06,0.029344145,0.002488474,0.003353631,0.001030668,0.003072182,5.67E-05,2.45E-05,4.33E-05,3.44E-06,0.000128113,0.001123862,0.00614984,4.41E-06,0.001084111,0.000190938,0.000164844,0.951736867,0.012811157,0.987188876,0.328280777,0.508193314,0.163525954,0,0,0,0.001570234,0.001108415,0.000912889,0.020564757,0.002338952,0.011441664,0.00090968,0.000280377,0.018531429,0.010703318,0.913070619,0.015301398,0.042393204,0.047043566,0.80653435,0.141262904,0.005159255
bottlenecks/Clean clothes/Bottoms/pants133.jpg.txt,0.000597035,0.002963537,0.899842501,0.010845682,0.042096347,0.006053569,0.00753491,0.000301292,0.00149564,0.006412597,0.000526681,0.000108654,0.004091424,0.015191889,0.001892378,4.59E-05,0.002035264,0.000539092,0.001404546,0.000563089,0.007817745,6.58E-05,0.000231618,0.000209912,6.97E-05,0.000352127,6.60E-05,0.000688255,3.30E-05,0.000195741,0.000134003,0.000342581,0.985251427,0.96148932,0.038510688,0.472151816,0.459729254,0.068118848,0.039367318,0.002003362,0.00624747,0.025189268,0.000357025,0.011822672,0.010173368,0.004933306,0.002537533,0.001545397,0.00889262,0.005360977,0.281046838,0.192355588,0.216450065,0.304786533,0.00925673,0.780866087,0.192799151,0.017078001
bottlenecks/Clean clothes/Bottoms/shorts134.jpg.txt,0.000363167,0.017832054,0.157191575,0.009197193,0.146188632,0.141738445,0.500174463,0.005640645,0.00791343,0.005707809,0.000219082,0.000169684,0.002708523,0.002858689,0.0018559,0.000240791,0.003409875,0.000253645,0.010714184,0.001859784,0.006402434,0.000648829,0.000111294,0.000383324,1.52E-05,0.000511121,0.000318532,0.001587146,2.10E-05,0.001632974,0.001331499,0.000314698,0.970484495,0.114568271,0.885431767,0.516968548,0.3816441,0.101387315,0.038132198,0.031641755,0.235556975,0.002497929,0.001912346,0.005272416,0.012521138,0.003997245,0.004380446,0.001116148,0.002495394,0.007856195,0.015981237,0.100541994,0.002486045,0.873134494,0.259385318,0.561768234,0.168042317,0.010804175
bottlenecks/Clean clothes/Bottoms/shorts91.jpg.txt,0.042993762,0.053262405,0.727441371,0.04033453,0.022957686,0.002908828,0.04745061,0.000674311,0.001848113,0.010863778,0.002075139,0.000328599,0.040897723,0.002395334,0.003340701,0.000227076,0.017738273,0.000321839,0.010883997,0.001566268,0.012084419,0.001858257,4.02E-05,0.000182062,5.26E-05,0.002973952,0.002210767,0.006116179,1.41E-05,0.001330138,0.001491125,0.000151861,0.940983892,0.041854732,0.958145261,0.098350294,0.78776598,0.113883741,0,0,0,0.004441033,0.004070579,0.003474707,0.0041417,0.005024422,0.034148969,0.001967816,0.003127393,0.046726033,0.20489718,0.195372656,0.092475645,0.460528404,0.02123984,0.570323229,0.308231354,0.100205615
bottlenecks/Clean clothes/Bottoms/pants439.jpg.txt,0.001068728,0.004443639,0.458023161,0.003774834,0.2360342,0.075054295,0.157814145,0.002284286,0.006359124,0.015319214,0.000673676,0.000534453,0.011962568,0.018137284,0.008421572,9.49E-05,0.002807968,0.000188649,0.000727956,0.00040321,0.024909468,0.00016043,0.000116733,0.000172749,1.50E-05,9.22E-05,2.58E-05,0.000788765,9.93E-06,0.000299248,0.000186788,9.02E-05,0.969004929,0.971820056,0.028179886,0.482215285,0.489883363,0.027901361,0,0,0,0.004606591,0.001050904,0.009840573,0.007223121,0.020062899,0.002199575,0.002198448,0.008149663,0.002929443,0.068722248,0.10418094,0.297298044,0.526869297,0.022325641,0.650532782,0.317326605,0.009814881
bottlenecks/Clean clothes/Bottoms/shorts118.jpg.txt,0.014234017,0.00748323,0.048679963,0.002846533,0.208795384,0.179697365,0.415318757,0.014209399,0.009176046,0.016166458,0.000610502,0.00439407,0.004652847,0.070851341,0.00203288,0.000851168,0.001572091,0.000529115,0.000830242,0.000487371,0.000884128,0.000593235,1.14E-05,0.000281899,6.25E-06,0.000102316,6.38E-05,0.000629627,1.71E-05,0.000288766,0.000279265,0.000099142,0.993324339,0.040111326,0.959888637,0.289790809,0.651601672,0.058607474,0,0,0,0.002200172,0.002678888,0.002738116,0.004605258,0.003231623,0.01136816,0.003092652,0.005728576,0.004898418,0.023955816,0.645469308,0.005658557,0.320017934,0.024366476,0.944138348,0.028775746,0.002719274
bottlenecks/Clean clothes/Bottoms/pants48.jpg.txt,0.001602797,0.004154265,0.528610289,0.012349514,0.291910321,0.011810389,0.069194838,0.003637545,0.002332308,0.039329127,0.000293574,0.00012884,0.0098619,0.022712538,0.001958072,0.000113612,0.000612701,0.000128229,0.000999701,0.000151182,0.001892421,4.43E-05,8.09E-06,9.93E-05,6.49E-06,3.99E-05,0.000006351,0.000104381,3.81E-06,7.00E-05,2.52E-05,3.24E-05,0.995775521,0.985602438,0.014397607,0.722681224,0.228213817,0.04910503,0.096571676,0.007742063,0.015435013,0.005110577,0.000526665,0.003017228,0.019944444,0.025034051,0.000638509,0.002576289,0.002096506,0.005122325,0.134979188,0.238974065,0.285536647,0.335387766,0.02311497,0.816690922,0.152761117,0.007432978
