bottleneck_dir,top-primary-color-white,top-primary-color-beige,top-primary-color-black,top-primary-color-brown,top-primary-color-grey,top-primary-color-blue,top-primary-color-navy,top-primary-color-teal,top-primary-color-green,top-primary-color-olive,top-primary-color-pink,top-primary-color-red,top-primary-color-maroon,top-primary-color-purple,top-primary-color-orange,top-primary-color-yellow,top-secondary-color-white,top-secondary-color-beige,top-secondary-color-black,top-secondary-color-brown,top-secondary-color-grey,top-secondary-color-blue,top-secondary-color-navy,top-secondary-color-teal,top-secondary-color-green,top-secondary-color-olive,top-secondary-color-pink,top-secondary-color-red,top-secondary-color-maroon,top-secondary-color-purple,top-secondary-color-orange,top-secondary-color-yellow,top-secondary-color-none,top-type-short-sleeve-t-shirt,top-type-long-sleeve-t-shirt,top-type-short-sleeve-shirt,top-type-long-sleeve-shirt,top-type-singlet,top-type-polo,t-shirt-style-graphic-text,t-shirt-style-graphic-image,t-shirt-style-round-neck,t-shirt-style-henley,t-shirt-style-pocket,t-shirt-fit-slim-fit,t-shirt-fit-longline,t-shirt-fit-baggy,t-shirt-fit-regular,shirt-style-oxford,shirt-style-dress,shirt-style-graphic,shirt-style-pocket,shirt-style-granddad-collar,shirt-fit-slim-fit,shirt-fit-regular-fit,top-patterns-animal-print,top-patterns-argyle,top-patterns-horizontal-stripe,top-patterns-vertical-stripe,top-patterns-checkered,top-patterns-dotted,top-patterns-floral,top-patterns-plaid,top-material-denim,top-material-dry-fit,top-material-cotton
bottlenecks/Clothes/Tops/graphictshirts1218.jpg.txt,0.752945,0.0922706,0.00172337,0.000251202,0.102832,0.0123318,0.00108831,0.00102188,0.000230565,0.0001088,0.00870198,0.0150466,0.00178558,0.00923343,8.02E-06,0.000421248,0.303372,0.00184441,0.1699,0.000774811,0.0773163,0.122318,0.0331133,0.00572441,0.0220696,0.00144717,0.0104304,0.0866384,0.000641157,0.00183623,0.00101645,0.00908471,0.152473,0.987133,0.000141739,0.0120168,2.74E-05,0.000242662,0.000438168,0.00537349,0.456989,0.986211,0.00211036,0.0205561,0.0537516,0.00983373,0.0677325,0.868682,0,0,0,0,0,0,0,0.0439434,0.033028,0.0533306,0.0210458,0.0731583,0.734913,0.0137507,0.00186115,2.07E-05,0.000792434,0.999187
bottlenecks/Clothes/Tops/printedshirts204.jpg.txt,0.00913833,0.00260125,0.000203997,0.000180825,0.0157911,0.225628,0.00979488,0.00447132,0.00145524,9.93E-05,0.380379,0.285693,0.00191399,0.060063,0.000481846,0.00210438,0.00470155,0.000277558,0.00113403,9.59E-05,0.000148451,0.000814787,0.0004468,5.69E-05,0.000141745,2.00E-05,8.56E-06,0.000414767,6.08E-07,6.77E-05,4.64E-05,3.48E-05,0.991589,6.70E-06,4.82E-07,0.59552,0.404438,1.07E-07,3.45E-05,0.0465264,0.0590693,0.0663603,0.570248,0.180859,0.00783856,0.00610684,0.0288408,0.957214,0,0,0,0,0,0,0,0.00305415,0.00358561,0.0396443,0.010433,0.0539711,0.200279,0.00947478,0.00338577,0.0396142,0.00140375,0.958982
bottlenecks/Clothes/Tops/printedshirts282.jpg.txt,0.0241276,0.00065229,0.021786,0.000115925,0.327014,0.429149,0.170328,0.000881295,0.0061808,0.00684275,0.00162619,0.00518474,8.69E-05,0.00589216,6.91E-06,0.000124974,0.297613,0.00433155,0.108708,4.49E-05,0.0188421,0.0351498,0.00796774,0.00058112,0.00298974,0.00937119,0.000936671,0.0884745,0.000312902,0.00689824,0.000267586,0.0021394,0.415372,0.000143953,4.37E-05,0.0281402,0.966762,5.66E-09,0.00490973,0,0,0,0,0,0,0,0,0,0.190783,0.053663,0.00033619,0.558947,0.0232277,0.433473,0.566527,0.00353982,0.00237456,0.233032,0.113941,0.773124,0.0180654,0.0575288,0.303854,0.00188084,0.00174271,0.996376
bottlenecks/Clothes/Tops/graphictshirts34.jpg.txt,0.000713573,4.66E-06,0.91637,0.000123437,0.0564837,0.000326101,0.0183944,0.000534331,0.00099201,0.00167571,0.00016527,0.000424149,6.05E-05,0.003456,0.000262329,1.42E-05,0.902812,0.000780522,0.0153847,8.53E-05,0.0047604,0.00159983,0.00155257,0.00100659,0.000466742,0.00213002,0.000322246,0.00122546,0.000127652,0.00123249,0.00121962,0.000300263,0.0649938,0.873137,0.0798746,0.00136151,0.000150123,0.000104047,0.0453725,0.497529,0.246466,0.846966,0.0099056,0.0223008,0.700178,0.0326969,0.00498099,0.262144,0,0,0,0,0,0,0,0.000640018,0.000629599,0.0333773,0.0130085,0.00488531,0.00493927,0.00453123,0.00265722,0.0464375,0.00346758,0.950095
bottlenecks/Clothes/Tops/graphictshirts306.jpg.txt,0.000224289,1.49E-05,0.000489506,2.97E-05,0.998768,2.90E-06,1.98E-05,6.66E-06,3.99E-06,0.000209894,6.55E-05,4.96E-05,1.19E-05,0.000101496,1.05E-06,8.38E-07,0.400248,0.00100828,0.230667,0.0323195,0.117235,0.0249749,0.0154847,0.00501505,0.00421035,0.0162775,0.00165478,0.00660824,0.0435935,0.0111892,0.011108,0.000534926,0.0778717,0.993302,0.00432192,4.71E-05,3.52E-06,0.000294158,0.00203124,0.995593,0.0231428,0.969926,0.00280468,0.0122621,0.0980337,0.0636048,0.2571,0.581261,0,0,0,0,0,0,0,0.00116402,0.00213437,0.0329047,0.0135833,0.00158235,0.00749627,0.00226243,0.000453419,0.0109014,0.00262826,0.98647
bottlenecks/Clothes/Tops/polos163.jpg.txt,0.00172459,0.00128147,0.463015,0.000233953,0.0215164,0.25927,0.0338798,0.00976351,0.00410382,0.000722758,0.0144346,0.075709,0.00110284,0.109359,0.00384923,3.38E-05,0.361341,0.000232668,0.0396557,6.10E-05,0.00297488,0.0122028,0.000826714,0.00124778,0.000263706,2.74E-05,3.71E-05,0.271562,5.27E-05,0.00204193,0.00105204,0.00472265,0.301698,0.00214066,0.000199294,0.0012585,0.000129108,5.51E-06,0.996267,0.0267166,0.349901,0.00734309,0.0100256,0.00311929,0.436795,0.00418696,0.0023142,0.556704,0,0,0,0,0,0,0,0.000508402,0.000366361,0.018984,0.00703523,0.00173058,0.0244431,0.0152932,0.00223034,0.00228976,0.00144806,0.996262
bottlenecks/Clothes/Tops/graphictshirts409.jpg.txt,0.000718096,7.58E-05,0.218138,0.00129967,0.0528535,0.0100129,0.639952,0.00774359,0.00243128,0.0104765,8.55E-05,0.000219846,0.000736669,0.0542571,0.000587936,0.000411401,0.595448,0.00361922,0.0228252,0.00288621,0.0572595,0.012989,0.00343806,0.00295003,0.0122134,0.00277281,0.0034413,0.0811255,0.00231162,0.0112941,0.0381425,0.065304,0.0819795,0.950117,0.00687566,0.00221627,2.14E-05,5.93E-05,0.0407108,0.522591,0.662246,0.846674,0.00159018,0.0371612,0.0720127,0.0614275,0.0647145,0.801845,0,0,0,0,0,0,0,0.00200605,0.00122176,0.00711525,0.00401551,0.00397617,0.00600684,0.0049615,0.00110811,0.00128742,0.0137114,0.985001
bottlenecks/Clothes/Tops/printedshirts268.jpg.txt,5.24E-05,8.48E-06,0.00888918,4.86E-05,0.00385255,0.0211501,0.727551,0.00482184,0.00160078,0.000534607,0.000426449,0.207344,0.00644889,0.0110437,0.00494357,0.001284,0.00727696,0.000634761,0.00164981,5.21E-05,0.000229892,0.000823918,0.00189638,0.000105702,0.00111713,1.61E-05,2.61E-06,0.000908265,1.69E-05,1.12E-05,0.000475026,0.00183236,0.982951,1.44E-05,4.10E-06,0.0601882,0.939733,1.47E-08,6.02E-05,0,0,0,0,0,0,0,0,0,0.115199,0.115418,0.000807394,0.570122,0.0580485,0.916583,0.0834172,0.00228606,0.00839877,0.00445396,0.0010658,0.00899586,0.155366,0.0367469,0.00292721,0.436503,0.000896447,0.562601
bottlenecks/Clothes/Tops/polos502.jpg.txt,0.00132559,0.00748025,0.000444941,0.00617891,0.824223,0.00664011,0.000901798,0.009141,0.122269,0.0167899,8.79E-06,0.000617469,3.15E-05,0.00393496,7.81E-06,4.95E-06,0.141026,9.81E-05,0.367621,0.00253895,0.0844087,0.0579108,0.0137979,0.00250702,0.00283072,0.00290854,0.000775644,0.0177101,0.00505627,0.0545924,0.00117498,0.00443945,0.240604,0.100117,0.00139043,0.000294459,5.01E-06,0.0021813,0.896011,0.0292541,0.0622721,0.0797964,0.07971,0.547794,0.0146497,0.00866149,0.00240802,0.974281,0,0,0,0,0,0,0,0.00151611,0.0113609,0.196676,0.0328473,0.00670135,0.00843073,0.000829138,0.000793669,0.00448528,0.000812517,0.994702
bottlenecks/Clothes/Tops/graphictshirts477.jpg.txt,0.957581,0.00744618,0.000344391,1.76E-05,0.00300276,0.00142958,0.000231631,0.0167704,6.50E-05,9.12E-05,0.00881024,0.00214255,0.000420358,0.000616113,0.000615434,0.000415566,0.0190432,0.00310865,0.418679,0.0027207,0.350025,0.0400619,0.0120037,0.00465398,0.00570001,0.00365481,0.00111485,0.0110505,0.000504746,0.00180612,0.00710646,0.000675241,0.118091,0.995283,0.00212565,0.000801732,2.11E-05,0.000192219,0.00157662,0.224165,0.645497,0.971863,0.00253988,0.0217114,0.161853,0.0703939,0.0547507,0.713003,0,0,0,0,0,0,0,0.000429542,0.000210201,0.000455492,0.00164823,0.00151571,0.0029378,0.00383294,0.000733237,0.00126013,0.00144008,0.9973
bottlenecks/Clothes/Tops/shortsleeveshirts152.jpg.txt,0.56485,0.0216545,0.00914497,0.000486679,0.171782,0.0355075,0.00060789,0.00205278,0.00112695,0.00523136,0.0887681,0.00854504,5.33E-05,0.0894605,0.000549766,0.000178753,0.00214684,2.60E-06,0.00108189,7.54E-06,0.000444034,0.00103382,4.45E-05,1.41E-05,7.45E-05,4.68E-05,1.49E-06,0.000493089,1.37E-06,1.53E-05,2.12E-05,5.03E-05,0.994521,0.0142004,0.000126127,0.816389,0.160447,0.000138221,0.00869927,0.0117572,0.0114319,0.085169,0.289944,0.0525154,0.0065455,0.0138316,0.0248677,0.954755,0,0,0,0,0,0,0,0.000859059,0.00211382,0.0536131,0.147616,0.00789145,0.0683843,0.00218052,0.00415305,0.00513833,0.00889153,0.98597
bottlenecks/Clothes/Tops/longsleevetshirts159.jpg.txt,2.59E-05,8.57E-07,0.950335,0.00102782,0.000218703,0.000158866,0.0428034,7.31E-05,0.00109198,0.000865054,4.99E-06,3.12E-05,0.000595973,0.00265943,0.000107277,4.53E-08,0.0471012,0.000557685,0.00644539,0.00137558,0.0025117,0.00217247,0.000461408,0.000132394,0.00144631,0.000363858,0.000190197,0.0066766,0.00723202,3.59E-05,0.00140967,0.0147911,0.907097,0.00118793,0.998409,1.84E-07,0.000234443,1.30E-07,0.000167962,0.0213385,0.107005,0.87449,0.00115145,0.0181831,0.169547,0.0717682,0.182897,0.575788,0,0,0,0,0,0,0,0.000645805,0.000283668,0.00717408,0.00319503,0.00285035,0.000369399,0.0052086,0.000401259,0.0381682,0.00747744,0.954354
bottlenecks/Clothes/Tops/graphictshirts332.jpg.txt,0.00017545,2.90E-05,0.000312885,0.000139123,0.92841,0.0688634,7.66E-05,0.000994996,5.88E-05,0.000540296,3.97E-07,3.21E-06,4.12E-07,0.000385408,9.96E-06,3.86E-07,0.0892311,0.000563671,0.129894,0.000514357,0.0105153,0.0172017,0.0116408,0.00184687,0.00560327,0.000175039,0.000920962,0.0542986,0.000825958,0.0175031,0.032818,0.0225083,0.603939,0.991965,0.00019608,6.44E-05,6.00E-07,0.000127723,0.00764573,0.00901737,0.492382,0.981265,0.000128078,0.0568524,0.00971612,0.033494,0.0187987,0.937991,0,0,0,0,0,0,0,0.000172097,0.00168032,0.00037503,0.00275399,0.000577549,0.00246939,0.0243232,9.36E-05,0.00157994,0.000223602,0.998196
bottlenecks/Clothes/Tops/graphictshirts880.jpg.txt,0.0762614,0.000121287,0.00100535,1.81E-05,0.89426,0.0235606,0.00217472,0.000221588,7.46E-06,1.09E-05,1.86E-05,0.00105157,1.26E-05,0.00124518,2.91E-05,1.37E-06,0.267725,0.00128563,0.174263,1.01E-05,0.0397114,0.0538353,0.316669,0.000604072,0.00205185,0.000145261,0.000388476,0.0609092,0.00859196,0.0306553,0.00645655,0.00120272,0.0354959,0.92868,0.000115809,3.61E-05,1.13E-07,0.00149337,0.0696745,0.0797112,0.466444,0.713305,0.00178363,0.520278,0.195066,0.105437,0.0227115,0.676785,0,0,0,0,0,0,0,0.000171117,0.000909748,0.0351206,0.000155214,0.00547518,0.0602649,0.00433537,8.06E-05,0.00894578,0.000188291,0.990866
bottlenecks/Clothes/Tops/plainshirts160.jpg.txt,0.036355,6.13E-05,0.000139384,5.82E-05,0.00632441,0.584061,0.145506,0.0238221,0.00304087,2.48E-05,9.02E-05,0.000862997,0.000244079,0.199349,2.15E-05,3.96E-05,0.00650205,0.000270231,0.000865911,1.66E-05,0.00113662,0.00444354,0.00117072,0.000194982,2.75E-05,8.42E-05,0.0001054,0.0023487,7.33E-05,0.00115648,0.000157804,0.00441829,0.977028,0.00052935,0.0194041,0.00103575,0.978827,1.40E-07,0.00020378,0,0,0,0,0,0,0,0,0,0.0726439,0.206931,0.00156512,0.141436,0.160313,0.841815,0.158185,0.000642668,0.000480613,0.0169232,0.00345969,0.0105061,0.00166943,0.0963375,0.00136141,0.0144122,0.00277007,0.982818
bottlenecks/Clothes/Tops/graphictshirts1230.jpg.txt,0.050732,0.0191877,0.0255625,0.000701973,0.00166213,0.14701,0.145271,0.577529,0.00540557,0.000415441,0.000504959,0.00829234,0.00081725,0.00904872,0.00725337,0.000605781,0.106751,0.00794967,0.393221,0.00271427,0.431561,0.0103736,0.00233468,0.00162249,0.00549731,0.000746658,0.00167324,0.0105949,0.00114576,0.00101296,0.00339991,0.00096776,0.0184341,0.986401,0.00227542,0.00363486,6.76E-05,0.000864157,0.00675705,0.0764887,0.973628,0.976334,0.00110631,0.00631989,0.172188,0.0293611,0.00898093,0.78947,0,0,0,0,0,0,0,0.00166777,0.000914117,0.00498526,0.00319526,0.00192606,0.0139652,0.0223364,0.00131379,0.00166304,0.00454412,0.993793
bottlenecks/Clothes/Tops/graphictshirts861.jpg.txt,0.0086065,2.77E-05,0.39966,0.00320428,0.237011,0.16043,0.153422,0.0206276,0.00736068,0.000574654,5.24E-05,0.00149711,3.59E-05,0.00670408,0.000752217,3.36E-05,0.261154,0.000603291,0.436887,7.51E-05,0.165784,0.00368613,0.00142141,0.0013951,0.00159166,2.06E-05,4.27E-05,0.0067129,0.000456787,0.000954364,0.00437478,0.0102815,0.104559,0.988429,0.000207602,0.00126537,3.21E-05,0.00163137,0.0084345,0.0352388,0.961408,0.738205,0.00028269,0.028417,0.439711,0.176064,0.00623563,0.377989,0,0,0,0,0,0,0,8.71E-05,0.00161959,0.0124899,0.00192454,0.000300436,0.00257043,0.00291779,9.39E-05,0.0531108,0.0120915,0.934798
bottlenecks/Clothes/Tops/graphictshirts1345.jpg.txt,0.0771943,0.00424205,0.0768602,0.0016099,0.613555,0.0184764,0.010003,0.116892,0.00192042,0.00181024,0.00142902,0.00168071,0.000279585,0.0738991,0.000145947,1.20E-06,0.18919,0.00505709,0.456529,0.00184927,0.178154,0.00275775,0.00182591,0.00669945,0.00280504,0.00923681,0.00064192,0.0411197,0.00268042,0.00176031,0.0154783,0.00586167,0.0783539,0.992507,0.00287464,0.000115566,3.02E-05,0.000441028,0.00403146,0.142595,0.618656,0.971686,0.000396806,0.025832,0.118532,0.00888497,0.032166,0.840417,0,0,0,0,0,0,0,0.00235499,0.00205771,0.0434279,0.00294805,0.000974135,0.035486,0.0253261,0.00038585,0.0231485,0.00456217,0.972289
bottlenecks/Clothes/Tops/polos135.jpg.txt,0.941228,0.00344131,0.00279263,0.000118209,0.0136298,0.013237,0.00215215,0.0116877,0.00535357,0.000271347,0.00134392,0.00102173,0.000312913,0.00216998,0.00114788,9.19E-05,0.0240949,0.00159195,0.563325,0.00184521,0.00831363,0.005416,0.00434967,0.00754494,0.00145737,0.00147623,0.000115158,0.0560271,0.00158368,0.00491024,0.00136162,0.00397577,0.312611,0.352966,0.00196904,0.00777196,9.18E-05,0.000799358,0.636402,0.0475855,0.199354,0.267025,0.00478775,0.0409873,0.013889,0.0116747,0.028501,0.945935,0,0,0,0,0,0,0,0.00082657,0.000324572,0.00436421,0.00612287,0.000711106,0.00129695,0.0058857,0.00109547,3.22E-05,0.00154422,0.998424
bottlenecks/Clothes/Tops/graphictshirts631.jpg.txt,0.00139267,8.15E-05,0.000181447,0.000545521,0.000228476,0.0027196,0.0011545,0.000450196,9.46E-05,7.01E-06,0.00122145,0.545922,0.425536,0.0100778,0.0101638,0.000223522,0.324035,0.00114025,0.0731086,0.000770252,0.0257009,0.0149891,0.0471386,0.0114886,0.0142713,0.00101089,0.00404323,0.233881,0.00440841,0.0279897,0.0973959,0.0848767,0.0337512,0.931435,0.0340663,0.00119692,0.000553659,0.000790357,0.0319583,0.916778,0.106987,0.959004,0.00238842,0.00844603,0.114213,0.0810956,0.0145491,0.790142,0,0,0,0,0,0,0,0.00261824,0.00235218,0.0190676,0.00397465,0.00418904,0.00411494,0.00676032,0.000997459,0.000510707,0.0338679,0.965621
bottlenecks/Clothes/Tops/graphictshirts1724.jpg.txt,0.000682248,0.000217553,0.00206963,0.0288593,0.0382985,0.000912437,0.0104487,0.00761138,0.0229221,0.803046,0.000595122,0.00332919,0.00653033,0.0424505,0.00541495,0.0266117,0.218245,0.00471942,0.0881827,0.0276765,0.0317955,0.0320767,0.0153284,0.00966417,0.02637,0.00887433,0.00473187,0.0221493,0.00243643,0.01427,0.137601,0.0744231,0.281456,0.991898,0.00651833,0.00015818,4.39E-05,4.73E-05,0.00133398,0.417698,0.218726,0.941642,0.0432857,0.023586,0.18988,0.0715468,0.0206524,0.717921,0,0,0,0,0,0,0,0.0072564,0.0015015,0.00267712,0.0133326,0.00222009,0.00325374,0.0129279,0.00145618,0.00312828,0.00548486,0.991387
bottlenecks/Clothes/Tops/graphictshirts968.jpg.txt,0.000511892,0.000132457,0.944011,0.000111372,0.0409084,0.000447503,0.00847594,9.95E-05,0.00122804,0.0006338,3.41E-06,1.77E-06,0.000867929,0.00251449,5.25E-05,2.08E-07,0.165098,0.00116398,0.0734629,0.000305483,0.00193773,0.00433879,0.000319176,0.000688051,0.00121788,0.000601722,0.000127623,0.0418584,0.0149087,0.00266882,0.00732011,0.0536594,0.630323,0.306225,0.617155,0.0019026,0.00455534,9.63E-05,0.0700659,0.0676683,0.818859,0.908588,0.00124096,0.0168225,0.00323459,0.321987,0.379552,0.295226,0,0,0,0,0,0,0,0.000574319,0.000170327,0.0040603,0.00252416,0.00290998,0.00296333,0.00465674,0.000365182,0.00388737,0.00168559,0.994427
bottlenecks/Clothes/Tops/graphictshirts520.jpg.txt,0.658418,0.00115953,0.0015233,3.51E-05,0.160003,0.0463237,0.00379182,0.115448,0.000359123,0.00141386,4.17E-05,0.00189622,2.84E-05,0.00933009,0.000166562,6.19E-05,0.0548466,0.000362429,0.0713677,0.000632284,0.0112683,0.0433391,0.00435711,0.00181286,0.00235448,0.00108272,0.000651602,0.0457584,0.000998894,0.00168968,0.17533,0.0755226,0.508626,0.98317,6.44E-05,0.00112063,6.28E-06,0.000208318,0.0154306,0.423555,0.161623,0.855978,0.000764403,0.0478898,0.0103995,0.095057,0.105396,0.789147,0,0,0,0,0,0,0,0.000964314,0.000550448,0.0103817,0.00177978,0.00194415,0.00827792,0.00717069,0.00021527,0.00054502,0.000310673,0.999144
bottlenecks/Clothes/Tops/polos233.jpg.txt,0.00831505,0.000573537,0.0125473,0.00130159,0.779657,0.117732,0.00362802,0.0213835,0.00604347,0.00712182,1.12E-05,0.00319142,1.93E-05,0.0382938,9.04E-05,9.12E-05,0.0878148,1.71E-05,0.126249,4.63E-05,0.0137832,0.0419016,0.0183513,0.00255092,0.000378558,1.69E-05,0.000218106,0.0514079,0.000506549,0.0274229,0.00668978,0.028362,0.594283,0.0205201,0.000333758,0.00162422,2.23E-05,0.0012357,0.976264,0.0126402,0.212065,0.0538802,0.236895,0.154484,0.0551428,0.0045362,0.00260901,0.937712,0,0,0,0,0,0,0,0.000364242,0.00101611,0.00536663,0.0194008,0.0033057,0.0452732,0.00465993,0.00039459,0.00164904,0.00177595,0.996575
bottlenecks/Clothes/Tops/graphictshirts1449.jpg.txt,0.156969,0.000453656,0.723723,0.000554525,0.021603,0.00572215,0.0322137,7.72E-05,0.00203703,0.000337488,5.09E-05,0.0035581,0.0153387,0.0367875,0.000491934,8.23E-05,0.205043,0.0019859,0.104493,0.00060868,0.0717236,0.00477494,0.00600852,0.000864132,0.00108595,0.00014514,0.00131433,0.366678,0.00158738,0.0030517,0.00552377,0.150108,0.075003,0.971746,0.0177357,0.00313202,0.00136692,1.89E-05,0.00600043,0.28464,0.637733,0.955739,0.00335982,0.00969243,0.0301066,0.0637721,0.650249,0.255873,0,0,0,0,0,0,0,0.00117345,0.00255219,0.00639591,0.00569339,0.0162964,0.0144171,0.0112369,0.00168038,2.36E-05,0.00179963,0.998177
bottlenecks/Clothes/Tops/graphictshirts1225.jpg.txt,0.880835,0.022036,0.00516833,0.000129475,0.0629864,0.00298013,0.00509399,0.0173478,6.40E-05,9.86E-05,0.000687309,6.52E-05,0.000283027,0.00150519,0.000229263,0.000490265,0.0441501,0.00094124,0.475681,0.00160718,0.0279164,0.0505576,0.169054,0.00638696,0.0191236,0.00530038,0.00184162,0.111494,0.00303377,0.0111402,0.00720544,0.00964895,0.054918,0.994745,0.00128122,8.52E-05,1.66E-06,0.00164115,0.00224549,0.866935,0.241433,0.9539,0.00202303,0.0148302,0.264835,0.054399,0.0543358,0.62643,0,0,0,0,0,0,0,0.00193087,0.000372259,0.00577789,0.00266848,0.0005625,0.00155515,0.00142602,0.000552968,0.000270836,0.00066731,0.999062
bottlenecks/Clothes/Tops/solidtshirts275.jpg.txt,9.68E-05,8.42E-06,3.21E-05,0.000381841,2.45E-05,0.0145471,0.000221357,0.00466656,0.00507007,6.67E-06,0.0020444,0.890981,0.0744445,0.0045733,0.00272296,0.00017865,0.0493879,0.000306899,0.0276331,0.000207169,0.00842423,0.0013747,0.00221,0.000652978,0.000225751,0.000262379,0.000127065,0.00923366,0.000698539,0.00372829,0.00216482,0.0306357,0.862727,0.867876,0.0138883,0.00343962,0.000239025,0.000356542,0.114201,0.0198963,0.087808,0.568164,0.00258224,0.0433593,0.00207054,0.0632111,0.0114619,0.923256,0,0,0,0,0,0,0,0.00242475,0.000741046,0.00341254,0.00189073,0.00213531,0.00260574,0.00181108,0.0013892,0.000225699,0.0188025,0.980972
bottlenecks/Clothes/Tops/polos317.jpg.txt,0.67314,2.43E-06,0.000742084,7.11E-07,0.00567914,0.304845,0.0141724,0.000377992,0.000211395,4.62E-07,4.21E-05,0.000139249,4.77E-06,0.000636678,5.23E-06,2.15E-07,0.0311708,0.000584716,0.664213,4.35E-05,0.0165483,0.0168938,0.00966478,0.00518555,0.000869192,0.000605268,0.000453922,0.207334,0.000239306,6.67E-05,0.00384808,0.00136254,0.0409167,0.185793,0.000656243,0.10102,0.0247804,0.000309632,0.68744,0.00648446,0.629445,0.113871,5.03E-05,0.0142717,0.00868439,0.0010751,0.00416622,0.986074,0,0,0,0,0,0,0,0.0212337,0.00443238,0.00154204,0.000555201,0.121532,0.148115,0.487391,0.00276054,0.000736511,0.000522703,0.998741
bottlenecks/Clothes/Tops/graphictshirts541.jpg.txt,0.000105352,0.000285468,0.0889397,0.0120315,0.0723585,0.00309806,0.0026254,0.000697427,0.013786,0.795058,0.000495452,0.000865822,0.00119471,0.00761499,0.000374913,0.000469128,0.0605194,0.00141607,0.0220114,0.00132874,0.00347451,0.0029207,0.000526766,0.000792664,0.00118821,0.000948899,0.000169071,0.0102602,0.000344774,0.00046207,0.00492851,0.00536962,0.883338,0.968971,0.00553794,0.0109509,5.51E-05,7.52E-05,0.0144099,0.0544656,0.329809,0.879877,0.00233833,0.122361,0.0369616,0.185966,0.0734936,0.703579,0,0,0,0,0,0,0,0.00239427,0.00214955,0.0362712,0.00916635,0.00122035,0.0441269,0.00565514,0.000929809,0.00169522,0.00777004,0.990535
bottlenecks/Clothes/Tops/solidtshirts84.jpg.txt,0.979737,0.00210821,0.00106887,5.37E-05,0.00853929,0.000799058,0.00102248,0.00252211,0.000395739,0.000595379,0.00169449,0.00036794,0.000142185,0.00040853,0.000386781,0.000158036,0.0765307,0.0012977,0.252418,0.00239513,0.0402161,0.0291641,0.0522633,0.0168027,0.00578209,0.00345374,0.00219753,0.0664329,0.0016467,0.0129647,0.00801014,0.00382678,0.424598,0.969775,0.0195182,0.000388058,6.60E-06,0.000252451,0.0100596,0.128288,0.160835,0.9502,0.00713988,0.128949,0.25486,0.0344622,0.0247615,0.685917,0,0,0,0,0,0,0,0.00241794,0.000939771,0.0197461,0.00680543,0.00233183,0.00232315,0.000983621,0.000301155,0.000261039,0.00255864,0.99718
bottlenecks/Clothes/Tops/shortsleeveshirts117.jpg.txt,0.00043454,0.00125075,0.000306572,0.000255959,0.0272073,0.939808,0.0154744,0.0117531,0.000137181,0.000115216,5.29E-05,0.000984995,0.000123135,0.00130417,0.000785445,6.25E-06,0.0223858,0.000547983,0.00763928,5.53E-05,0.00322042,0.00732413,0.000273186,0.00052004,0.00017793,4.20E-05,7.92E-05,0.0492072,5.18E-05,0.000278074,0.00062515,0.00291415,0.904658,0.00395139,3.13E-05,0.893473,0.0929107,0.000121944,0.00951177,0.0228569,0.175503,0.296362,0.0405069,0.0843231,0.0744554,0.0285364,0.0235028,0.873505,0,0,0,0,0,0,0,0.00172844,0.0159239,0.170824,0.0241124,0.0257297,0.16517,0.51107,0.000929828,0.0413725,0.000639777,0.957988
bottlenecks/Clothes/Tops/graphictshirts790.jpg.txt,0.573892,0.151439,0.000945043,8.03E-05,0.0879105,0.00924015,0.00246283,0.0191191,0.000639858,0.00100744,0.130742,0.00915995,0.00251309,0.00289604,0.004281,0.0036712,0.0725414,0.00570532,0.233416,0.00829483,0.085823,0.0490552,0.0328706,0.0101765,0.0203758,0.0338977,0.0031673,0.0621342,0.00180366,0.00914626,0.0185594,0.0552093,0.297823,0.965382,0.0224186,0.00141054,4.42E-05,0.0045633,0.00618119,0.516277,0.4401,0.952334,0.00425382,0.0443613,0.174519,0.100836,0.040097,0.684548,0,0,0,0,0,0,0,0.00164135,0.0011066,0.0167513,0.00413897,0.00273005,0.00278879,0.00526306,0.000842966,0.00585604,0.002744,0.9914
bottlenecks/Clothes/Tops/graphictshirts1529.jpg.txt,0.992757,1.09E-05,4.99E-07,2.24E-08,0.00607879,0.000121466,4.77E-05,0.000210441,9.89E-06,1.74E-06,5.86E-05,0.000392798,5.79E-05,0.000251649,9.18E-07,4.37E-09,0.0196164,0.000347372,0.605607,7.03E-05,0.295941,0.00384872,0.00151494,7.71E-05,4.56E-05,0.000168226,5.45E-05,0.033654,0.000337416,0.00211078,0.000728866,0.00035923,0.0355196,0.969238,0.0120112,0.000386997,0.00337014,0.00339501,0.011599,0.348267,0.491535,0.850375,0.000695168,0.00435709,0.0702639,0.0158801,0.487528,0.426328,0,0,0,0,0,0,0,1.48E-05,5.74E-05,0.001321,0.00156607,0.00169526,0.00022537,0.00909489,0.000312344,0.0344507,8.14E-05,0.965468
